,anom,cloud,lat,long,pbl,sat_alt,sat_lat,sat_long,sza,time
2523,0,,-34.32637405395508,43.30960464477539,0.4201888144016266,831143.75,-9.09272289276123,46.89092254638672,57.262367248535156,b'2013-07-18T10:22:50.934323Z'
2524,0,,-34.034358978271484,44.37372589111328,0.5311038494110107,831040.6875,-8.652876853942871,46.790714263916016,57.25987243652344,b'2013-07-18T10:22:58.422570Z'
2525,0,,-33.78959655761719,45.31331253051758,0.3504082262516022,830939.5625,-8.212997436523438,46.6906623840332,57.28681945800781,b'2013-07-18T10:23:05.910869Z'
2526,0,,-33.581146240234375,46.15733337402344,-0.048182252794504166,830840.625,-7.773088455200195,46.59075927734375,57.335060119628906,b'2013-07-18T10:23:13.399151Z'
2527,0,,-33.400970458984375,46.92635726928711,0.5466362237930298,830743.875,-7.333151340484619,46.490997314453125,57.39897918701172,b'2013-07-18T10:23:20.887417Z'
2528,0,,-33.243045806884766,47.6356086730957,-0.2842794358730316,830649.125,-6.89318323135376,46.39136505126953,57.474666595458984,b'2013-07-18T10:23:28.375697Z'
2529,0,,-33.102779388427734,48.296756744384766,0.15447542071342468,830556.0,-6.453189849853516,46.2918586730957,57.55938720703125,b'2013-07-18T10:23:35.863962Z'
2530,0,,-32.97661209106445,48.91901397705078,-0.21786758303642273,830465.5625,-6.01317024230957,46.19247055053711,57.65125274658203,b'2013-07-18T10:23:43.352247Z'
2531,0,,-32.861759185791016,49.509857177734375,-0.5997120141983032,830376.8125,-5.573127269744873,46.09318923950195,57.74900436401367,b'2013-07-18T10:23:50.840519Z'
2532,0,,-32.75603103637695,50.075523376464844,0.351240873336792,830290.1875,-5.133058547973633,45.9940071105957,57.85184097290039,b'2013-07-18T10:23:58.328801Z'
2533,0,,-32.65766525268555,50.62132263183594,-0.600202739238739,830205.875,-4.69296932220459,45.89491653442383,57.95934295654297,b'2013-07-18T10:24:05.817069Z'
2534,0,,-32.56526184082031,51.151920318603516,0.18912848830223083,830123.375,-4.2528605461120605,45.7959098815918,58.07137680053711,b'2013-07-18T10:24:13.305338Z'
2535,0,,-32.47768783569336,51.67150115966797,-0.37570810317993164,830042.9375,-3.8127291202545166,45.69697570800781,58.18806076049805,b'2013-07-18T10:24:20.793659Z'
2536,0,,-32.39401626586914,52.18392562866211,-0.08877547830343246,829965.0625,-3.3725826740264893,45.59811019897461,58.30973815917969,b'2013-07-18T10:24:28.281896Z'
2537,0,,-32.33720016479492,52.540287017822266,-0.6964375972747803,829888.9375,-2.932417869567871,45.49930191040039,58.39801025390625,b'2013-07-18T10:24:35.770166Z'
2538,0,,-32.297603607177734,52.79451370239258,0.533901035785675,829815.0,-2.492237091064453,45.400550842285156,58.46302032470703,b'2013-07-18T10:24:43.258453Z'
2539,0,,-32.23556900024414,53.201873779296875,0.8323873281478882,829743.5,-2.052043914794922,45.30183792114258,58.570518493652344,b'2013-07-18T10:24:50.746715Z'
2540,0,,-32.159725189208984,53.71455764770508,-0.5486782193183899,829673.9375,-1.6118342876434326,45.203163146972656,58.71138381958008,b'2013-07-18T10:24:58.234994Z'
2541,0,,-32.08561706542969,54.234619140625,-0.44966626167297363,829606.5,-1.1716139316558838,45.10451889038086,58.860816955566406,b'2013-07-18T10:25:05.723265Z'
2542,0,,-32.01298904418945,54.76598358154297,0.10400330275297165,829541.5,-0.7313831448554993,45.005889892578125,59.020362854003906,b'2013-07-18T10:25:13.211544Z'
2543,0,,-31.941696166992188,55.31294250488281,0.9097753763198853,829478.3125,-0.29114410281181335,44.90727233886719,59.19193649291992,b'2013-07-18T10:25:20.699810Z'
2544,0,,-31.8717041015625,55.88029479980469,0.06955717504024506,829417.4375,0.1491062194108963,44.80866241455078,59.377899169921875,b'2013-07-18T10:25:28.188094Z'
2545,0,,-31.803098678588867,56.473548889160156,-1.17389976978302,829358.875,0.5893619656562805,44.71004104614258,59.5811767578125,b'2013-07-18T10:25:35.676364Z'
2546,0,,-31.736114501953125,57.09916687011719,-0.4403638243675232,829302.5,1.029624342918396,44.61141586303711,59.80542755126953,b'2013-07-18T10:25:43.164662Z'
2547,0,,-31.67115020751953,57.76493453979492,-0.2031228244304657,829248.25,1.4698880910873413,44.51277160644531,60.055274963378906,b'2013-07-18T10:25:50.652914Z'
2548,0,,-31.608810424804688,58.48043441772461,-0.11840172111988068,829196.125,1.9101588726043701,44.41409683227539,60.33663558959961,b'2013-07-18T10:25:58.141196Z'
2549,0,,-31.549942016601562,59.25777053833008,0.25116968154907227,829146.0,2.3504300117492676,44.31538772583008,60.65718460083008,b'2013-07-18T10:26:05.629463Z'
2550,0,,-31.495670318603516,60.112674713134766,0.05226512253284454,829098.375,2.790701150894165,44.21663284301758,61.027095794677734,b'2013-07-18T10:26:13.117733Z'
2551,0,,-31.44744110107422,61.06624221801758,0.07098118960857391,829052.8125,3.2309720516204834,44.11783218383789,61.460147857666016,b'2013-07-18T10:26:20.606012Z'
2552,0,,-31.406991958618164,62.14784622192383,-0.07770369946956635,829009.6875,3.6712443828582764,44.01896667480469,61.9755973815918,b'2013-07-18T10:26:28.094309Z'
2553,0,,-31.37619972229004,63.400428771972656,0.3993229568004608,828968.1875,4.11151123046875,43.92003631591797,62.60147476196289,b'2013-07-18T10:26:35.582578Z'
2554,0,,-31.356502532958984,64.89079284667969,0.2167341411113739,828929.5,4.551773548126221,43.82102966308594,63.38089370727539,b'2013-07-18T10:26:43.070862Z'
2555,0,,-31.347118377685547,66.83692169189453,0.2783447206020355,828892.625,4.99202823638916,43.72194290161133,64.44432067871094,b'2013-07-18T10:26:50.559115Z'
2556,0,,-35.3435173034668,38.43363952636719,0.3575970530509949,828858.0,5.432281017303467,43.622764587402344,57.222496032714844,b'2013-07-18T10:26:58.047412Z'
2557,0,,-34.68387985229492,40.55472183227539,0.8950135707855225,828825.6875,5.87252140045166,43.52348327636719,56.983558654785156,b'2013-07-18T10:27:05.535658Z'
2558,0,,-34.243282318115234,42.01231384277344,0.6142975091934204,828795.4375,6.312754154205322,43.42409896850586,56.87864685058594,b'2013-07-18T10:27:13.023939Z'
2559,0,,-33.88800048828125,43.2362060546875,0.5555049777030945,828767.375,6.752975940704346,43.32459259033203,56.834388732910156,b'2013-07-18T10:27:20.512228Z'
2560,0,,-33.59553909301758,44.293922424316406,-0.5213353037834167,828741.5,7.1931867599487305,43.22496795654297,56.831878662109375,b'2013-07-18T10:27:28.000485Z'
2561,0,,-33.35049057006836,45.228031158447266,0.07972688227891922,828718.0625,7.633383750915527,43.125205993652344,56.85892868041992,b'2013-07-18T10:27:35.488766Z'
2562,0,,-33.141868591308594,46.067264556884766,0.11098640412092209,828696.375,8.073565483093262,43.025306701660156,56.90735626220703,b'2013-07-18T10:27:42.977035Z'
2563,0,,-32.96161651611328,46.83202362060547,0.12907157838344574,828677.1875,8.513731956481934,42.92525863647461,56.971527099609375,b'2013-07-18T10:27:50.465313Z'
2564,0,,-32.803680419921875,47.53742218017578,0.3158934414386749,828659.75,8.953882217407227,42.825050354003906,57.04750442504883,b'2013-07-18T10:27:57.953577Z'
2565,0,,-32.663455963134766,48.195037841796875,0.15626458823680878,828644.6875,9.394014358520508,42.72468185424805,57.1325569152832,b'2013-07-18T10:28:05.441862Z'
2566,0,,-32.537376403808594,48.81402587890625,-0.046946931630373,828631.75,9.834125518798828,42.62413024902344,57.22478485107422,b'2013-07-18T10:28:12.930135Z'
2567,0,,-32.42265701293945,49.40180587768555,-0.30708548426628113,828621.125,10.274216651916504,42.523399353027344,57.32292175292969,b'2013-07-18T10:28:20.418415Z'
2568,0,,-32.31709289550781,49.964576721191406,0.2036644071340561,828612.4375,10.714285850524902,42.4224739074707,57.42616653442383,b'2013-07-18T10:28:27.906680Z'
2569,0,,-32.21892547607422,50.50761795043945,-0.49363332986831665,828605.8125,11.154330253601074,42.321346282958984,57.534095764160156,b'2013-07-18T10:28:35.394936Z'
2570,0,,-32.126747131347656,51.035560607910156,-0.5489993691444397,828601.3125,11.594351768493652,42.220008850097656,57.64657974243164,b'2013-07-18T10:28:42.883234Z'
2571,0,,-32.0394287109375,51.55256652832031,-0.380845308303833,828598.9375,12.034345626831055,42.11845016479492,57.763736724853516,b'2013-07-18T10:28:50.371508Z'
2572,0,,-31.956043243408203,52.06248092651367,-0.03508463874459267,828598.75,12.474312782287598,42.01666259765625,57.88591384887695,b'2013-07-18T10:28:57.859778Z'
2573,0,,-31.899444580078125,52.417110443115234,0.3874756097793579,828600.5625,12.914253234863281,41.91463851928711,57.974544525146484,b'2013-07-18T10:29:05.348066Z'
2574,0,,-31.860013961791992,52.670108795166016,0.43513888120651245,828604.3125,13.354159355163574,41.8123664855957,58.03982162475586,b'2013-07-18T10:29:12.836330Z'
2575,0,,-31.798263549804688,53.07550811767578,0.24700288474559784,828610.25,13.794036865234375,41.709835052490234,58.147762298583984,b'2013-07-18T10:29:20.324613Z'
2576,0,,-31.722803115844727,53.585750579833984,-0.2650096118450165,828618.375,14.233881950378418,41.60703659057617,58.289207458496094,b'2013-07-18T10:29:27.812887Z'
2577,0,,-31.649118423461914,54.10335159301758,-0.4708390235900879,828628.1875,14.67369270324707,41.50395965576172,58.43925476074219,b'2013-07-18T10:29:35.301164Z'
2578,0,,-31.57695960998535,54.632225036621094,-0.11668293923139572,828640.3125,15.113465309143066,41.400596618652344,58.59946060180664,b'2013-07-18T10:29:42.789432Z'
2579,0,,-31.50618553161621,55.176639556884766,-0.24198447167873383,828654.4375,15.553203582763672,41.29693603515625,58.77173614501953,b'2013-07-18T10:29:50.277704Z'
2580,0,,-31.436771392822266,55.74137878417969,0.7640666961669922,828670.25,15.992904663085938,41.19296646118164,58.958457946777344,b'2013-07-18T10:29:57.765980Z'
2581,0,,-31.36881446838379,56.331912994384766,0.6845194697380066,828688.1875,16.432565689086914,41.088680267333984,59.162559509277344,b'2013-07-18T10:30:05.254271Z'
2582,0,,-31.302562713623047,56.95469284057617,-0.10062001645565033,828707.875,16.87218475341797,40.984066009521484,59.38771057128906,b'2013-07-18T10:30:12.742540Z'
2583,0,,-31.238431930541992,57.61745071411133,-0.22501437366008759,828729.75,17.3117618560791,40.87910842895508,59.6385498046875,b'2013-07-18T10:30:20.230817Z'
2584,0,,-31.17704963684082,58.32973861694336,-0.35864776372909546,828753.375,17.751296997070312,40.773799896240234,59.92100524902344,b'2013-07-18T10:30:27.719084Z'
2585,0,,-31.119295120239258,59.103607177734375,0.3316670358181,828779.375,18.190784454345703,40.66813278198242,60.2427864074707,b'2013-07-18T10:30:35.207368Z'
2586,0,,-31.06633758544922,59.954715728759766,0.07256503403186798,828806.875,18.630224227905273,40.56208801269531,60.61409378051758,b'2013-07-18T10:30:42.695630Z'
2587,0,,-31.01968002319336,60.9040641784668,-0.49533045291900635,828836.4375,19.06962013244629,40.45566177368164,61.048744201660156,b'2013-07-18T10:30:50.183912Z'
2588,0,,-30.981155395507812,61.98091125488281,0.31562280654907227,828867.625,19.50896453857422,40.348838806152344,61.566062927246094,b'2013-07-18T10:30:57.672188Z'
2589,0,,-30.952774047851562,63.22800064086914,0.32050615549087524,828900.8125,19.948259353637695,40.241607666015625,62.19416427612305,b'2013-07-18T10:31:05.160460Z'
2590,0,,-30.936199188232422,64.71187591552734,0.1066521406173706,828935.875,20.387500762939453,40.13395690917969,62.976314544677734,b'2013-07-18T10:31:12.648737Z'
2591,0,,-30.93130874633789,66.64962005615234,0.18522320687770844,828972.5,20.826688766479492,40.0258674621582,64.0434341430664,b'2013-07-18T10:31:20.137019Z'
2592,0,,-34.911224365234375,38.37862777709961,0.40209537744522095,829011.1875,21.26582145690918,39.91733169555664,56.7962646484375,b'2013-07-18T10:31:27.625290Z'
2593,0,,-34.249324798583984,40.48878860473633,0.349572092294693,829051.5625,21.70490074157715,39.80834197998047,56.556243896484375,b'2013-07-18T10:31:35.113592Z'
2594,0,,-33.80756759643555,41.93894958496094,0.07914183288812637,829093.625,22.143917083740234,39.69887924194336,56.450992584228516,b'2013-07-18T10:31:42.601836Z'
2595,0,,-33.45155334472656,43.15666961669922,0.5119941830635071,829137.125,22.582876205444336,39.58892822265625,56.406700134277344,b'2013-07-18T10:31:50.090131Z'
2596,0,,-33.15864181518555,44.209102630615234,0.10209748893976212,829182.875,23.021772384643555,39.47848129272461,56.40434265136719,b'2013-07-18T10:31:57.578403Z'
2597,0,,-32.913330078125,45.13859558105469,-0.4060108959674835,829230.0,23.460607528686523,39.36751937866211,56.43166732788086,b'2013-07-18T10:32:05.066685Z'
2598,0,,-32.70458221435547,45.97370910644531,0.2609049379825592,829279.125,23.899377822875977,39.25602722167969,56.480445861816406,b'2013-07-18T10:32:12.554955Z'
2599,0,,-32.52429962158203,46.734745025634766,0.38100698590278625,829329.25,24.33808135986328,39.14399337768555,56.54501724243164,b'2013-07-18T10:32:20.043224Z'
2600,0,,-32.36641311645508,47.436729431152344,0.2521331310272217,829381.375,24.776718139648438,39.03140640258789,56.621437072753906,b'2013-07-18T10:32:27.531489Z'
2601,0,,-32.22629928588867,48.09117889404297,-0.32096657156944275,829435.1875,25.215286254882812,38.918243408203125,56.70695877075195,b'2013-07-18T10:32:35.019769Z'
2602,0,,-32.100379943847656,48.70719528198242,0.17722980678081512,829490.5625,25.65378189086914,38.80449295043945,56.79967498779297,b'2013-07-18T10:32:42.508057Z'
2603,0,,-31.98586082458496,49.292171478271484,0.26781946420669556,829547.375,26.092206954956055,38.69013595581055,56.8983154296875,b'2013-07-18T10:32:49.996318Z'
2604,0,,-31.88053321838379,49.852264404296875,-0.253050833940506,829605.8125,26.53055763244629,38.57516098022461,57.0020866394043,b'2013-07-18T10:32:57.484591Z'
2605,0,,-31.782638549804688,50.39272689819336,0.09535382688045502,829665.5625,26.96883201599121,38.45954895019531,57.11055374145508,b'2013-07-18T10:33:04.972865Z'
2606,0,,-31.690767288208008,50.918174743652344,-0.361026406288147,829726.6875,27.407028198242188,38.34328079223633,57.22359085083008,b'2013-07-18T10:33:12.461144Z'
2607,0,,-31.603784561157227,51.432743072509766,-0.3009645640850067,829789.5625,27.84514808654785,38.226341247558594,57.34131622314453,b'2013-07-18T10:33:19.949450Z'
2608,0,,-31.520769119262695,51.94026184082031,-0.0051136258989572525,829853.9375,28.283180236816406,38.10871124267578,57.464080810546875,b'2013-07-18T10:33:27.437697Z'
2609,0,,-31.464448928833008,52.29322814941406,0.10342123359441757,829919.375,28.72113609313965,37.99037551879883,57.553138732910156,b'2013-07-18T10:33:34.925966Z'
2610,0,,-31.425228118896484,52.545040130615234,0.29483169317245483,829986.4375,29.15900421142578,37.87131118774414,57.61872863769531,b'2013-07-18T10:33:42.414247Z'
2611,0,,-31.36383056640625,52.948543548583984,0.36475852131843567,830055.0,29.596786499023438,37.75149917602539,57.727176666259766,b'2013-07-18T10:33:49.902523Z'
2612,0,,-31.288848876953125,53.45640182495117,-0.213083416223526,830124.75,30.034481048583984,37.63092041015625,57.869285583496094,b'2013-07-18T10:33:57.390800Z'
2613,0,,-31.215686798095703,53.971588134765625,0.35377541184425354,830195.625,30.472084045410156,37.50955581665039,58.02002716064453,b'2013-07-18T10:34:04.879068Z'
2614,0,,-31.144100189208984,54.49799728393555,-0.2239253669977188,830267.875,30.90959358215332,37.38738250732422,58.180965423583984,b'2013-07-18T10:34:12.367327Z'
2615,0,,-31.073955535888672,55.03988265991211,0.2250872701406479,830341.25,31.34701156616211,37.264381408691406,58.35401916503906,b'2013-07-18T10:34:19.855620Z'
2616,0,,-31.005239486694336,55.60198974609375,-0.03292053937911987,830416.375,31.784332275390625,37.140525817871094,58.541568756103516,b'2013-07-18T10:34:27.343905Z'
2617,0,,-30.938058853149414,56.189781188964844,-0.054991140961647034,830492.1875,32.221553802490234,37.01580047607422,58.74655532836914,b'2013-07-18T10:34:34.832173Z'
2618,0,,-30.872676849365234,56.80965805053711,-0.19331848621368408,830569.3125,32.65867614746094,36.89017868041992,58.97266387939453,b'2013-07-18T10:34:42.320455Z'
2619,0,,-30.80953025817871,57.469329833984375,0.14437328279018402,830647.6875,33.09569549560547,36.76362991333008,59.22454071044922,b'2013-07-18T10:34:49.808725Z'
2620,0,,-30.7492733001709,58.178287506103516,-0.18037064373493195,830727.125,33.53260803222656,36.636138916015625,59.50813674926758,b'2013-07-18T10:34:57.297005Z'
2621,0,,-30.69281768798828,58.948524475097656,-0.04574435204267502,830807.5625,33.969417572021484,36.5076789855957,59.831172943115234,b'2013-07-18T10:35:04.785275Z'
2622,0,,-30.64138412475586,59.79561996459961,-0.06599666178226471,830889.125,34.40611267089844,36.37821960449219,60.20387649536133,b'2013-07-18T10:35:12.273558Z'
2623,0,,-30.59654426574707,60.74046325683594,0.3149462938308716,830971.6875,34.84270095825195,36.24773406982422,60.640106201171875,b'2013-07-18T10:35:19.761834Z'
2624,0,,-30.560224533081055,61.812156677246094,-0.08238006383180618,831055.3125,35.279170989990234,36.1161994934082,61.15922927856445,b'2013-07-18T10:35:27.250108Z'
2625,0,,-30.534595489501953,63.05321502685547,0.3092753291130066,831139.8125,35.71552658081055,35.983585357666016,61.789424896240234,b'2013-07-18T10:35:34.738377Z'
2626,0,,-30.521570205688477,64.52981567382812,0.33688151836395264,831225.6875,36.151763916015625,35.84986114501953,62.574058532714844,b'2013-07-18T10:35:42.226665Z'
2627,0,,-30.52176856994629,66.45787811279297,0.24719765782356262,831312.0,36.58787536621094,35.71500015258789,63.644378662109375,b'2013-07-18T10:35:49.714930Z'
2628,0,,-34.47711181640625,38.327301025390625,-0.14556315541267395,831399.0625,37.023868560791016,35.5789680480957,56.36891174316406,b'2013-07-18T10:35:57.203209Z'
2629,0,,-33.8132209777832,40.42552185058594,0.09958968311548233,831487.5,37.45973205566406,35.441734313964844,56.12799072265625,b'2013-07-18T10:36:04.691482Z'
2630,0,,-33.370452880859375,41.86774444580078,-0.4583547115325928,831576.4375,37.895469665527344,35.30326461791992,56.02249526977539,b'2013-07-18T10:36:12.179788Z'
2631,0,,-33.01380920410156,43.07897186279297,-0.7350247502326965,831666.25,38.33106994628906,35.16352844238281,55.978233337402344,b'2013-07-18T10:36:19.668040Z'
2632,0,,-32.720516204833984,44.12591552734375,-0.25527918338775635,831756.8125,38.766536712646484,35.02248764038086,55.97607421875,b'2013-07-18T10:36:27.156320Z'
